"","wdpapolyID","sppocean","prespred","presobs"
"13349",2004,"hepatus epheliticus_Atl",FALSE,FALSE
"13350",2004,"hippoglossina oblonga_Atl",TRUE,FALSE
"13351",2004,"hippoglossus hippoglossus_Atl",TRUE,FALSE
"13352",2004,"homarus americanus_Atl",TRUE,FALSE
"13353",2004,"hopluis macrurus_Atl",FALSE,FALSE
"13354",2004,"hyas araneus_Atl",FALSE,FALSE
"13355",2004,"hyas coarctatus_Atl",FALSE,FALSE
"13356",2004,"icelus spatula_Atl",FALSE,FALSE
"13357",2004,"illex illecebrosus_Atl",FALSE,FALSE
"13358",2004,"kathetostoma albigutta_Atl",FALSE,FALSE
"13359",2004,"lagocephalus laevigatus_Atl",FALSE,FALSE
"13360",2004,"lagodon rhomboides_Atl",FALSE,FALSE
"13361",2004,"larimus fasciatus_Atl",FALSE,FALSE
"13362",2004,"leiostomus xanthurus_Atl",FALSE,TRUE
"13363",2004,"lepophidium brevibarbe_Atl",FALSE,FALSE
"13364",2004,"lepophidium jeaae_Atl",FALSE,FALSE
"13365",2004,"lepophidium profundorum_Atl",FALSE,FALSE
"13366",2004,"leptagonus decagonus_Atl",FALSE,FALSE
"13367",2004,"leptoclinus maculatus_Atl",FALSE,FALSE
"13368",2004,"leucoraja erinacea_Atl",TRUE,TRUE
"13369",2004,"leucoraja garmani_Atl",FALSE,FALSE
"13370",2004,"leucoraja ocellata_Atl",TRUE,FALSE
"13371",2004,"limanda ferruginea_Atl",TRUE,FALSE
"13372",2004,"limulus polyphemus_Atl",TRUE,TRUE
"13373",2004,"lithodes maja_Atl",FALSE,FALSE
"13374",2004,"litopenaeus setiferus_Atl",FALSE,FALSE
"13375",2004,"loligo pealeii_Atl",TRUE,TRUE
"13376",2004,"loligo pleii_Atl",FALSE,FALSE
"13377",2004,"lolliguncula brevis_Atl",FALSE,FALSE
"13378",2004,"lophius americanus_Atl",TRUE,FALSE
"13379",2004,"luidia clathrata_Atl",FALSE,FALSE
"13380",2004,"lumpenus lampretaeformis_Atl",TRUE,FALSE
"13381",2004,"lutjanus campechanus_Atl",FALSE,FALSE
"13382",2004,"lutjanus synagris_Atl",FALSE,FALSE
"13383",2004,"lycodes esmarkii_Atl",FALSE,FALSE
"13384",2004,"lycodes reticulatus_Atl",FALSE,FALSE
"13385",2004,"lycodes vahlii_Atl",FALSE,FALSE
"13386",2004,"macdonaldia rostrata_Atl",FALSE,FALSE
"13387",2004,"macrourus berglax_Atl",FALSE,FALSE
"13388",2004,"malacoraja senta_Atl",TRUE,FALSE
"13389",2004,"mallotus villosus_Atl",FALSE,FALSE
"13390",2004,"melanogrammus aeglefinus_Atl",TRUE,FALSE
"13391",2004,"menticirrhus americanus_Atl",FALSE,FALSE
"13392",2004,"menticirrhus saxatilis_Atl",TRUE,FALSE
"13393",2004,"merluccius bilinearis_Atl",TRUE,FALSE
"13394",2004,"micropogonias undulatus_Atl",FALSE,TRUE
"13395",2004,"moacathus hispidus_Atl",FALSE,FALSE
"13396",2004,"morone saxatilis_Atl",TRUE,FALSE
"13397",2004,"mullus auratus_Atl",FALSE,FALSE
"13398",2004,"mustelus canis_Atl",TRUE,TRUE
"13399",2004,"myliobatis freminvillei_Atl",TRUE,TRUE
"13400",2004,"myoxocephalus octodecemspinosus_Atl",TRUE,FALSE
"13401",2004,"myoxocephalus scorpius_Atl",TRUE,FALSE
"13402",2004,"myxine glutinosa_Atl",TRUE,FALSE
"13403",2004,"nemichthys scolopaceus_Atl",FALSE,FALSE
"13404",2004,"nezumia bairdii_Atl",FALSE,FALSE
"13405",2004,"ogcocephalus declivirostris_Atl",FALSE,FALSE
"13406",2004,"ogcocephalus parvus_Atl",FALSE,FALSE
"13407",2004,"ophidion holbrookii_Atl",FALSE,FALSE
"13408",2004,"ophidion welshi_Atl",FALSE,FALSE
"13409",2004,"ophiolepis elegas_Atl",FALSE,FALSE
"13410",2004,"opisthonema oglinum_Atl",FALSE,FALSE
"13411",2004,"orthopristis chrysoptera_Atl",FALSE,FALSE
"13412",2004,"ovalipes floridanus_Atl",FALSE,FALSE
"13413",2004,"ovalipes ocellatus_Atl",TRUE,TRUE
"13414",2004,"ovalipes stephensoni_Atl",FALSE,FALSE
"13415",2004,"pandalus borealis_Atl",FALSE,FALSE
"13416",2004,"pandalus montagui_Atl",FALSE,FALSE
"13417",2004,"pandalus propinquus_Atl",FALSE,FALSE
"13418",2004,"paralichthys dentatus_Atl",TRUE,TRUE
"13419",2004,"paralichthys lethostigma_Atl",FALSE,FALSE
"13420",2004,"paralichthys oblongus_Atl",FALSE,FALSE
"13421",2004,"parapasiphaea sulcatifrons_Atl",FALSE,FALSE
"13422",2004,"parapeaeus politus_Atl",FALSE,FALSE
"13423",2004,"pareques umbrosus_Atl",FALSE,FALSE
"13424",2004,"peprilus alepidotus_Atl",FALSE,FALSE
"13425",2004,"peprilus burti_Atl",FALSE,FALSE
"13426",2004,"peprilus triacanthus_Atl",FALSE,TRUE
"13427",2004,"phycis chesteri_Atl",FALSE,FALSE
"13428",2004,"pitar cordatus_Atl",FALSE,FALSE
"13429",2004,"placopecten magellanicus_Atl",FALSE,FALSE
"13430",2004,"platylambrus granulatus_Atl",FALSE,FALSE
"13431",2004,"pollachius virens_Atl",TRUE,FALSE
"13432",2004,"polydactylus octonemus_Atl",FALSE,FALSE
"13433",2004,"pomatomus saltatrix_Atl",TRUE,TRUE
"13434",2004,"porichthys plectrodon_Atl",FALSE,FALSE
"13435",2004,"portunus gibbesii_Atl",FALSE,FALSE
"13436",2004,"portunus spinimanus_Atl",FALSE,FALSE
"13437",2004,"priacanthus arenatus_Atl",FALSE,FALSE
"13438",2004,"prionotus carolinus_Atl",FALSE,FALSE
"13439",2004,"prionotus evolans_Atl",TRUE,TRUE
"13440",2004,"prionotus longispinosus_Atl",FALSE,FALSE
"13441",2004,"prionotus ophryas_Atl",FALSE,FALSE
"13442",2004,"prionotus paralatus_Atl",FALSE,FALSE
"13443",2004,"prionotus roseus_Atl",FALSE,FALSE
"13444",2004,"prionotus rubio_Atl",FALSE,FALSE
"13445",2004,"prionotus scitulus_Atl",FALSE,FALSE
"13446",2004,"prionotus stearnsi_Atl",FALSE,FALSE
"13447",2004,"prionotus tribulus_Atl",FALSE,FALSE
"13448",2004,"pristipomoides aquilonaris_Atl",FALSE,FALSE
"13449",2004,"pseudopleuronectes americanus_Atl",TRUE,FALSE
"13450",2004,"raja eglanteria_Atl",TRUE,TRUE
"13451",2004,"raja texana_Atl",FALSE,FALSE
"13452",2004,"raninoides louisianensis_Atl",FALSE,FALSE
"13453",2004,"reinhardtius hippoglossoides_Atl",FALSE,FALSE
"13454",2004,"renilla muelleri_Atl",FALSE,FALSE
"13455",2004,"rhizoprionodon terraenovae_Atl",FALSE,FALSE
"13456",2004,"rhomboplites aurorubens_Atl",FALSE,FALSE
"13457",2004,"rhynchoconger flavus_Atl",FALSE,FALSE
"13458",2004,"rimapenaeus similis_Atl",FALSE,FALSE
"13459",2004,"sabinea hystrix_Atl",FALSE,FALSE
"13460",2004,"sardinella aurita_Atl",FALSE,FALSE
"13461",2004,"saurida brasiliensis_Atl",FALSE,FALSE
"13462",2004,"scomber scombrus_Atl",FALSE,FALSE
"13463",2004,"scomberomorus maculatus_Atl",FALSE,FALSE
"13464",2004,"scophthalmus aquosus_Atl",TRUE,TRUE
"13465",2004,"scorpaea brasiliesis_Atl",FALSE,FALSE
"13466",2004,"scorpaena calcarata_Atl",FALSE,FALSE
"13467",2004,"scyliorhinus retifer_Atl",FALSE,FALSE
"13468",2004,"sebastes fasciatus_Atl",TRUE,FALSE
"13469",2004,"sebastes mentella_Atl",FALSE,FALSE
"13470",2004,"selar crumenophthalmus_Atl",FALSE,FALSE
"13471",2004,"selene setapinnis_Atl",FALSE,TRUE
"13472",2004,"sergia robusta_Atl",FALSE,FALSE
"13473",2004,"serrivomer beanii_Atl",FALSE,FALSE
"13474",2004,"sicyonia brevirostris_Atl",FALSE,FALSE
"13475",2004,"sicyonia dorsalis_Atl",FALSE,FALSE
"13476",2004,"solenocera vioscai_Atl",FALSE,FALSE
"13477",2004,"sphoeroides dorsalis_Atl",FALSE,FALSE
"13478",2004,"sphoeroides parvus_Atl",FALSE,FALSE
"13479",2004,"sphoeroides spegleri_Atl",FALSE,FALSE
"13480",2004,"sphyraena guachancho_Atl",FALSE,FALSE
"13481",2004,"squalus acanthias_Atl",TRUE,FALSE
"13482",2004,"squatina dumeril_Atl",TRUE,FALSE
"13483",2004,"squilla chydaea_Atl",FALSE,FALSE
"13484",2004,"squilla empusa_Atl",FALSE,FALSE
"13485",2004,"stellifer lanceolatus_Atl",FALSE,FALSE
"13486",2004,"stenorhynchus seticornis_Atl",FALSE,FALSE
"13487",2004,"stenotomus caprinus_Atl",FALSE,FALSE
"13488",2004,"stenotomus chrysops_Atl",TRUE,TRUE
"13489",2004,"stephanolepis hispidus_Atl",FALSE,FALSE
"13490",2004,"stomias ferox_Atl",FALSE,FALSE
"13491",2004,"syacium gunteri_Atl",FALSE,FALSE
"13492",2004,"syacium papillosum_Atl",FALSE,FALSE
"13493",2004,"symphurus plagiusa_Atl",FALSE,FALSE
"13494",2004,"synaphobranchus kaupii_Atl",FALSE,FALSE
"13495",2004,"synodus foetens_Atl",FALSE,TRUE
"13496",2004,"synodus poeyi_Atl",FALSE,FALSE
"13497",2004,"syodus itermedius_Atl",FALSE,FALSE
"13498",2004,"tautogolabrus adspersus_Atl",FALSE,FALSE
"13499",2004,"trachiocephalus myops_Atl",FALSE,FALSE
"13500",2004,"trachurus lathami_Atl",FALSE,FALSE
"13501",2004,"trachypeeus costrictus_Atl",FALSE,FALSE
"13502",2004,"trichiurus lepturus_Atl",FALSE,FALSE
"13503",2004,"trichopsetta ventralis_Atl",FALSE,FALSE
"13504",2004,"triglops murrayi_Atl",FALSE,FALSE
"13505",2004,"upeneus parvus_Atl",FALSE,FALSE
"13506",2004,"urophycis chuss_Atl",TRUE,FALSE
"13507",2004,"urophycis cirrata_Atl",FALSE,FALSE
"13508",2004,"urophycis floridana_Atl",FALSE,FALSE
"13509",2004,"urophycis regia_Atl",FALSE,FALSE
"13510",2004,"urophycis tenuis_Atl",TRUE,FALSE
"13511",2004,"zenopsis conchifera_Atl",FALSE,FALSE
"13512",2004,"zoarces americanus_Atl",TRUE,FALSE
"13513",2005,"achelous spinicarpus_Atl",FALSE,FALSE
"13514",2005,"acylopsetta quadrocellata_Atl",FALSE,FALSE
"13515",2005,"alepocephalus bairdii_Atl",FALSE,FALSE
"13516",2005,"alosa aestivalis_Atl",TRUE,FALSE
"13517",2005,"alosa pseudoharengus_Atl",TRUE,FALSE
"13518",2005,"alosa sapidissima_Atl",TRUE,FALSE
"13519",2005,"aluterus schoepfi_Atl",FALSE,FALSE
"13520",2005,"amblyraja radiata_Atl",TRUE,FALSE
"13521",2005,"ammodytes dubius_Atl",FALSE,FALSE
"13522",2005,"amusium papyraceum_Atl",FALSE,FALSE
"13523",2005,"anarhichas denticulatus_Atl",FALSE,FALSE
"13524",2005,"anarhichas lupus_Atl",TRUE,FALSE
"13525",2005,"anarhichas minor_Atl",FALSE,FALSE
"13526",2005,"anasimus latus_Atl",FALSE,FALSE
"13527",2005,"anchoa hepsetus_Atl",FALSE,FALSE
"13528",2005,"anchoa mitchilli_Atl",TRUE,TRUE
"13529",2005,"ancylopsetta dilecta_Atl",FALSE,FALSE
"13530",2005,"antennarius radiosus_Atl",FALSE,FALSE
"13531",2005,"antimora rostrata_Atl",FALSE,FALSE
"13532",2005,"apristurus profundorum_Atl",FALSE,FALSE
"13533",2005,"argentina silus_Atl",FALSE,FALSE
"13534",2005,"ariopsis felis_Atl",FALSE,FALSE
"13535",2005,"aspidophoroides monopterygius_Atl",FALSE,FALSE
"13536",2005,"astropecte cigulatus_Atl",FALSE,FALSE
"13537",2005,"astropecte duplicatus_Atl",FALSE,FALSE
"13538",2005,"balistes capriscus_Atl",FALSE,FALSE
"13539",2005,"bathylagus euryops_Atl",FALSE,FALSE
"13540",2005,"bathypolypus arcticus_Atl",TRUE,FALSE
"13541",2005,"bathyraja spinicauda_Atl",FALSE,FALSE
"13542",2005,"bellator militaris_Atl",FALSE,FALSE
"13543",2005,"bollmannia communis_Atl",FALSE,FALSE
"13544",2005,"boreogadus saida_Atl",FALSE,FALSE
"13545",2005,"bothus robisi_Atl",FALSE,FALSE
"13546",2005,"bregmaceros atlanticus_Atl",FALSE,FALSE
"13547",2005,"brevoortia patronus_Atl",FALSE,FALSE
"13548",2005,"brosme brosme_Atl",TRUE,FALSE
"13549",2005,"brotula barbata_Atl",FALSE,FALSE
"13550",2005,"calappa sulcata_Atl",FALSE,FALSE
"13551",2005,"callinectes sapidus_Atl",FALSE,FALSE
"13552",2005,"callinectes similis_Atl",FALSE,FALSE
"13553",2005,"cancer borealis_Atl",TRUE,FALSE
"13554",2005,"cancer irroratus_Atl",FALSE,FALSE
"13555",2005,"caranx crysos_Atl",FALSE,FALSE
"13556",2005,"caulolatilus intermedius_Atl",FALSE,FALSE
"13557",2005,"centropristis philadelphica_Atl",FALSE,FALSE
"13558",2005,"centropristis striata_Atl",TRUE,TRUE
"13559",2005,"centroscyllium fabricii_Atl",FALSE,FALSE
"13560",2005,"cetropristis ocyura_Atl",FALSE,FALSE
"13561",2005,"chaetodipterus faber_Atl",FALSE,FALSE
"13562",2005,"chauliodus sloani_Atl",FALSE,FALSE
"13563",2005,"chiasmodon niger_Atl",FALSE,FALSE
"13564",2005,"chionoecetes opilio_Atl",FALSE,FALSE
"13565",2005,"chlamys islandica_Atl",FALSE,FALSE
"13566",2005,"chloroscombrus chrysurus_Atl",FALSE,FALSE
"13567",2005,"chrysaora quinquecirrha_Atl",FALSE,FALSE
"13568",2005,"citharichthys arctifrons_Atl",FALSE,FALSE
"13569",2005,"citharichthys macrops_Atl",FALSE,FALSE
"13570",2005,"citharichthys spilopterus_Atl",FALSE,FALSE
"13571",2005,"clupea harengus_Atl",TRUE,FALSE
"13572",2005,"coryphaenoides rupestris_Atl",FALSE,FALSE
"13573",2005,"cottunculus microps_Atl",FALSE,FALSE
"13574",2005,"cyclopsetta chittendeni_Atl",FALSE,FALSE
"13575",2005,"cyclopterus lumpus_Atl",FALSE,FALSE
"13576",2005,"cynoscion arenarius_Atl",FALSE,FALSE
"13577",2005,"cynoscion nothus_Atl",FALSE,FALSE
"13578",2005,"cynoscion regalis_Atl",TRUE,TRUE
"13579",2005,"dasyatis centroura_Atl",TRUE,FALSE
"13580",2005,"dasyatis say_Atl",TRUE,TRUE
"13581",2005,"decapterus puctatus_Atl",FALSE,FALSE
"13582",2005,"decapterus punctatus_Atl",TRUE,FALSE
"13583",2005,"dichelopandalus leptocerus_Atl",TRUE,FALSE
"13584",2005,"diplectrum bivittatum_Atl",FALSE,FALSE
"13585",2005,"diplectrum formosum_Atl",FALSE,FALSE
"13586",2005,"dipturus laevis_Atl",FALSE,FALSE
"13587",2005,"enchelyopus cimbrius_Atl",TRUE,FALSE
"13588",2005,"engyophrys senta_Atl",FALSE,FALSE
"13589",2005,"equetus laceolatus_Atl",FALSE,FALSE
"13590",2005,"etropus crossotus_Atl",FALSE,FALSE
"13591",2005,"etropus microstomus_Atl",FALSE,FALSE
"13592",2005,"etrumeus teres_Atl",TRUE,FALSE
"13593",2005,"eucinostomus gula_Atl",FALSE,FALSE
"13594",2005,"eumesogrammus praecisus_Atl",FALSE,FALSE
"13595",2005,"eumicrotremus spinosus_Atl",FALSE,FALSE
"13596",2005,"farfantepenaeus aztecus_Atl",FALSE,FALSE
"13597",2005,"gadus morhua_Atl",TRUE,FALSE
"13598",2005,"gadus ogac_Atl",FALSE,FALSE
"13599",2005,"glyptocephalus cynoglossus_Atl",TRUE,FALSE
"13600",2005,"gymnachirus texae_Atl",FALSE,FALSE
"13601",2005,"gymnelus viridis_Atl",FALSE,FALSE
"13602",2005,"gymnura altavela_Atl",TRUE,FALSE
"13603",2005,"haemulon aurolineatum_Atl",FALSE,FALSE
"13604",2005,"harengula jaguana_Atl",FALSE,FALSE
"13605",2005,"helicolenus dactylopterus_Atl",FALSE,FALSE
"13606",2005,"hemitripterus americanus_Atl",TRUE,FALSE
"13607",2005,"hepatus epheliticus_Atl",FALSE,FALSE
"13608",2005,"hippoglossina oblonga_Atl",TRUE,FALSE
"13609",2005,"hippoglossus hippoglossus_Atl",TRUE,FALSE
"13610",2005,"homarus americanus_Atl",TRUE,FALSE
"13611",2005,"hopluis macrurus_Atl",FALSE,FALSE
"13612",2005,"hyas araneus_Atl",FALSE,FALSE
"13613",2005,"hyas coarctatus_Atl",FALSE,FALSE
"13614",2005,"icelus spatula_Atl",FALSE,FALSE
"13615",2005,"illex illecebrosus_Atl",FALSE,FALSE
"13616",2005,"kathetostoma albigutta_Atl",FALSE,FALSE
"13617",2005,"lagocephalus laevigatus_Atl",FALSE,FALSE
"13618",2005,"lagodon rhomboides_Atl",FALSE,FALSE
"13619",2005,"larimus fasciatus_Atl",FALSE,FALSE
"13620",2005,"leiostomus xanthurus_Atl",TRUE,TRUE
"13621",2005,"lepophidium brevibarbe_Atl",FALSE,FALSE
"13622",2005,"lepophidium jeaae_Atl",FALSE,FALSE
"13623",2005,"lepophidium profundorum_Atl",FALSE,FALSE
"13624",2005,"leptagonus decagonus_Atl",FALSE,FALSE
"13625",2005,"leptoclinus maculatus_Atl",FALSE,FALSE
"13626",2005,"leucoraja erinacea_Atl",TRUE,FALSE
"13627",2005,"leucoraja garmani_Atl",FALSE,FALSE
"13628",2005,"leucoraja ocellata_Atl",TRUE,FALSE
"13629",2005,"limanda ferruginea_Atl",TRUE,FALSE
"13630",2005,"limulus polyphemus_Atl",TRUE,TRUE
"13631",2005,"lithodes maja_Atl",FALSE,FALSE
"13632",2005,"litopenaeus setiferus_Atl",FALSE,FALSE
"13633",2005,"loligo pealeii_Atl",TRUE,TRUE
"13634",2005,"loligo pleii_Atl",FALSE,FALSE
"13635",2005,"lolliguncula brevis_Atl",FALSE,FALSE
"13636",2005,"lophius americanus_Atl",TRUE,FALSE
"13637",2005,"luidia clathrata_Atl",FALSE,FALSE
"13638",2005,"lumpenus lampretaeformis_Atl",TRUE,FALSE
"13639",2005,"lutjanus campechanus_Atl",FALSE,FALSE
"13640",2005,"lutjanus synagris_Atl",FALSE,FALSE
"13641",2005,"lycodes esmarkii_Atl",FALSE,FALSE
"13642",2005,"lycodes reticulatus_Atl",FALSE,FALSE
"13643",2005,"lycodes vahlii_Atl",FALSE,FALSE
"13644",2005,"macdonaldia rostrata_Atl",FALSE,FALSE
"13645",2005,"macrourus berglax_Atl",FALSE,FALSE
"13646",2005,"malacoraja senta_Atl",TRUE,FALSE
"13647",2005,"mallotus villosus_Atl",FALSE,FALSE
"13648",2005,"melanogrammus aeglefinus_Atl",TRUE,FALSE
"13649",2005,"menticirrhus americanus_Atl",TRUE,FALSE
"13650",2005,"menticirrhus saxatilis_Atl",TRUE,FALSE
"13651",2005,"merluccius bilinearis_Atl",TRUE,FALSE
"13652",2005,"micropogonias undulatus_Atl",FALSE,TRUE
"13653",2005,"moacathus hispidus_Atl",FALSE,FALSE
"13654",2005,"morone saxatilis_Atl",TRUE,FALSE
"13655",2005,"mullus auratus_Atl",FALSE,FALSE
"13656",2005,"mustelus canis_Atl",TRUE,TRUE
"13657",2005,"myliobatis freminvillei_Atl",TRUE,TRUE
"13658",2005,"myoxocephalus octodecemspinosus_Atl",TRUE,FALSE
"13659",2005,"myoxocephalus scorpius_Atl",TRUE,FALSE
"13660",2005,"myxine glutinosa_Atl",TRUE,FALSE
"13661",2005,"nemichthys scolopaceus_Atl",FALSE,FALSE
"13662",2005,"nezumia bairdii_Atl",FALSE,FALSE
"13663",2005,"ogcocephalus declivirostris_Atl",FALSE,FALSE
"13664",2005,"ogcocephalus parvus_Atl",FALSE,FALSE
"13665",2005,"ophidion holbrookii_Atl",FALSE,FALSE
"13666",2005,"ophidion welshi_Atl",FALSE,FALSE
"13667",2005,"ophiolepis elegas_Atl",FALSE,FALSE
"13668",2005,"opisthonema oglinum_Atl",FALSE,FALSE
"13669",2005,"orthopristis chrysoptera_Atl",FALSE,FALSE
"13670",2005,"ovalipes floridanus_Atl",FALSE,FALSE
"13671",2005,"ovalipes ocellatus_Atl",TRUE,FALSE
"13672",2005,"ovalipes stephensoni_Atl",FALSE,FALSE
"13673",2005,"pandalus borealis_Atl",FALSE,FALSE
"13674",2005,"pandalus montagui_Atl",FALSE,FALSE
"13675",2005,"pandalus propinquus_Atl",FALSE,FALSE
"13676",2005,"paralichthys dentatus_Atl",TRUE,TRUE
"13677",2005,"paralichthys lethostigma_Atl",FALSE,FALSE
"13678",2005,"paralichthys oblongus_Atl",FALSE,FALSE
"13679",2005,"parapasiphaea sulcatifrons_Atl",FALSE,FALSE
"13680",2005,"parapeaeus politus_Atl",FALSE,FALSE
"13681",2005,"pareques umbrosus_Atl",FALSE,FALSE
"13682",2005,"peprilus alepidotus_Atl",FALSE,FALSE
"13683",2005,"peprilus burti_Atl",FALSE,FALSE
"13684",2005,"peprilus triacanthus_Atl",TRUE,TRUE
"13685",2005,"phycis chesteri_Atl",FALSE,FALSE
"13686",2005,"pitar cordatus_Atl",FALSE,FALSE
"13687",2005,"placopecten magellanicus_Atl",FALSE,FALSE
"13688",2005,"platylambrus granulatus_Atl",FALSE,FALSE
"13689",2005,"pollachius virens_Atl",TRUE,FALSE
"13690",2005,"polydactylus octonemus_Atl",FALSE,FALSE
"13691",2005,"pomatomus saltatrix_Atl",TRUE,TRUE
"13692",2005,"porichthys plectrodon_Atl",FALSE,FALSE
"13693",2005,"portunus gibbesii_Atl",FALSE,FALSE
"13694",2005,"portunus spinimanus_Atl",FALSE,FALSE
"13695",2005,"priacanthus arenatus_Atl",FALSE,FALSE
"13696",2005,"prionotus carolinus_Atl",FALSE,TRUE
"13697",2005,"prionotus evolans_Atl",TRUE,TRUE
"13698",2005,"prionotus longispinosus_Atl",FALSE,FALSE
"13699",2005,"prionotus ophryas_Atl",FALSE,FALSE
"13700",2005,"prionotus paralatus_Atl",FALSE,FALSE
"13701",2005,"prionotus roseus_Atl",FALSE,FALSE
"13702",2005,"prionotus rubio_Atl",FALSE,FALSE
"13703",2005,"prionotus scitulus_Atl",FALSE,FALSE
"13704",2005,"prionotus stearnsi_Atl",FALSE,FALSE
"13705",2005,"prionotus tribulus_Atl",FALSE,FALSE
"13706",2005,"pristipomoides aquilonaris_Atl",FALSE,FALSE
"13707",2005,"pseudopleuronectes americanus_Atl",TRUE,FALSE
"13708",2005,"raja eglanteria_Atl",TRUE,TRUE
"13709",2005,"raja texana_Atl",FALSE,FALSE
"13710",2005,"raninoides louisianensis_Atl",FALSE,FALSE
"13711",2005,"reinhardtius hippoglossoides_Atl",FALSE,FALSE
"13712",2005,"renilla muelleri_Atl",FALSE,FALSE
"13713",2005,"rhizoprionodon terraenovae_Atl",FALSE,FALSE
"13714",2005,"rhomboplites aurorubens_Atl",FALSE,FALSE
"13715",2005,"rhynchoconger flavus_Atl",FALSE,FALSE
"13716",2005,"rimapenaeus similis_Atl",FALSE,FALSE
"13717",2005,"sabinea hystrix_Atl",FALSE,FALSE
"13718",2005,"sardinella aurita_Atl",FALSE,FALSE
"13719",2005,"saurida brasiliensis_Atl",FALSE,FALSE
"13720",2005,"scomber scombrus_Atl",FALSE,FALSE
"13721",2005,"scomberomorus maculatus_Atl",FALSE,FALSE
"13722",2005,"scophthalmus aquosus_Atl",TRUE,TRUE
"13723",2005,"scorpaea brasiliesis_Atl",FALSE,FALSE
"13724",2005,"scorpaena calcarata_Atl",FALSE,FALSE
"13725",2005,"scyliorhinus retifer_Atl",FALSE,FALSE
"13726",2005,"sebastes fasciatus_Atl",TRUE,FALSE
"13727",2005,"sebastes mentella_Atl",FALSE,FALSE
"13728",2005,"selar crumenophthalmus_Atl",FALSE,FALSE
"13729",2005,"selene setapinnis_Atl",FALSE,FALSE
"13730",2005,"sergia robusta_Atl",FALSE,FALSE
"13731",2005,"serrivomer beanii_Atl",FALSE,FALSE
"13732",2005,"sicyonia brevirostris_Atl",FALSE,FALSE
"13733",2005,"sicyonia dorsalis_Atl",FALSE,FALSE
"13734",2005,"solenocera vioscai_Atl",FALSE,FALSE
"13735",2005,"sphoeroides dorsalis_Atl",FALSE,FALSE
"13736",2005,"sphoeroides parvus_Atl",FALSE,FALSE
"13737",2005,"sphoeroides spegleri_Atl",FALSE,FALSE
"13738",2005,"sphyraena guachancho_Atl",FALSE,FALSE
"13739",2005,"squalus acanthias_Atl",TRUE,FALSE
"13740",2005,"squatina dumeril_Atl",TRUE,FALSE
"13741",2005,"squilla chydaea_Atl",FALSE,FALSE
"13742",2005,"squilla empusa_Atl",FALSE,FALSE
"13743",2005,"stellifer lanceolatus_Atl",FALSE,FALSE
"13744",2005,"stenorhynchus seticornis_Atl",FALSE,FALSE
"13745",2005,"stenotomus caprinus_Atl",FALSE,FALSE
"13746",2005,"stenotomus chrysops_Atl",TRUE,TRUE
"13747",2005,"stephanolepis hispidus_Atl",TRUE,FALSE
"13748",2005,"stomias ferox_Atl",FALSE,FALSE
"13749",2005,"syacium gunteri_Atl",FALSE,FALSE
"13750",2005,"syacium papillosum_Atl",FALSE,FALSE
"13751",2005,"symphurus plagiusa_Atl",FALSE,FALSE
"13752",2005,"synaphobranchus kaupii_Atl",FALSE,FALSE
"13753",2005,"synodus foetens_Atl",FALSE,FALSE
"13754",2005,"synodus poeyi_Atl",FALSE,FALSE
"13755",2005,"syodus itermedius_Atl",FALSE,FALSE
"13756",2005,"tautogolabrus adspersus_Atl",FALSE,FALSE
"13757",2005,"trachiocephalus myops_Atl",FALSE,FALSE
"13758",2005,"trachurus lathami_Atl",FALSE,FALSE
"13759",2005,"trachypeeus costrictus_Atl",FALSE,FALSE
"13760",2005,"trichiurus lepturus_Atl",FALSE,FALSE
"13761",2005,"trichopsetta ventralis_Atl",FALSE,FALSE
"13762",2005,"triglops murrayi_Atl",FALSE,FALSE
"13763",2005,"upeneus parvus_Atl",FALSE,FALSE
"13764",2005,"urophycis chuss_Atl",TRUE,FALSE
"13765",2005,"urophycis cirrata_Atl",FALSE,FALSE
"13766",2005,"urophycis floridana_Atl",FALSE,FALSE
"13767",2005,"urophycis regia_Atl",FALSE,FALSE
"13768",2005,"urophycis tenuis_Atl",TRUE,FALSE
"13769",2005,"zenopsis conchifera_Atl",FALSE,FALSE
"13770",2005,"zoarces americanus_Atl",TRUE,FALSE
"13771",2006,"achelous spinicarpus_Atl",FALSE,FALSE
"13772",2006,"acylopsetta quadrocellata_Atl",FALSE,FALSE
"13773",2006,"alepocephalus bairdii_Atl",FALSE,FALSE
"13774",2006,"alosa aestivalis_Atl",FALSE,FALSE
"13775",2006,"alosa pseudoharengus_Atl",TRUE,FALSE
"13776",2006,"alosa sapidissima_Atl",FALSE,FALSE
"13777",2006,"aluterus schoepfi_Atl",FALSE,FALSE
"13778",2006,"amblyraja radiata_Atl",FALSE,FALSE
"13779",2006,"ammodytes dubius_Atl",FALSE,FALSE
"13780",2006,"amusium papyraceum_Atl",FALSE,FALSE
"13781",2006,"anarhichas denticulatus_Atl",FALSE,FALSE
"13782",2006,"anarhichas lupus_Atl",TRUE,FALSE
"13783",2006,"anarhichas minor_Atl",FALSE,FALSE
"13784",2006,"anasimus latus_Atl",FALSE,FALSE
"13785",2006,"anchoa hepsetus_Atl",FALSE,FALSE
"13786",2006,"anchoa mitchilli_Atl",TRUE,TRUE
"13787",2006,"ancylopsetta dilecta_Atl",FALSE,FALSE
"13788",2006,"antennarius radiosus_Atl",FALSE,FALSE
"13789",2006,"antimora rostrata_Atl",FALSE,FALSE
"13790",2006,"apristurus profundorum_Atl",FALSE,FALSE
