"","lat","lon","region","bottemp.clim","surftemp.clim","depth","bottemp.clim.int","surftemp.clim.int","latgrid","longrid"
"5572",57.375,300.875,"DFO_NewfoundlandFall",4.07805907172996,3.25375370134281,718.632911392405,4.07805907172996,3.25375370134281,57.5,300.5
"5573",57.375,301.125,"DFO_NewfoundlandFall",3.56969696969697,4.56366114182906,1291.4696969697,3.56969696969697,4.56366114182906,57.5,301.5
"5574",57.625,186.625,"AFSC_EBS",3.54222081753055,8.37106981440072,145.373855328973,3.54222081753055,8.37106981440072,57.5,186.5
"5575",57.625,187.125,"AFSC_EBS",3.34866641289176,8.41865632127729,119.878054740958,3.34866641289176,8.41865632127729,57.5,187.5
"5576",57.625,187.375,"AFSC_EBS",NA,NA,121,3.30638898247253,8.42727699859323,57.5,187.5
"5577",57.625,187.875,"AFSC_EBS",3.1312091503268,8.51984084446231,107.876866616047,3.1312091503268,8.51984084446231,57.5,187.5
"5578",57.625,188.375,"AFSC_EBS",3.25608357988166,8.25571188929439,99.8364139099243,3.25608357988166,8.25571188929439,57.5,188.5
"5579",57.625,188.625,"AFSC_EBS",NA,NA,97,3.18162331982045,8.10669145656346,57.5,188.5
"5580",57.625,189.125,"AFSC_EBS",3.04765596826542,8.03792919058877,85.2368006304177,3.04765596826542,8.03792919058877,57.5,189.5
"5581",57.625,189.375,"AFSC_EBS",3.39064171122995,7.82656906017237,74.1848936757802,3.39064171122995,7.82656906017237,57.5,189.5
"5582",57.625,189.625,"AFSC_EBS",2.3025872260669,7.50738884944442,72.2582583454281,2.3025872260669,7.50738884944442,57.5,189.5
"5583",57.625,189.875,"AFSC_EBS",2.42896174863388,8.04902812076627,70.214953271028,2.42896174863388,8.04902812076627,57.5,189.5
"5584",57.625,190.125,"AFSC_EBS",2.16123231838888,7.24633181491249,68.6575161831695,2.16123231838888,7.24633181491249,57.5,190.5
"5585",57.625,190.375,"AFSC_EBS",2.14361970457079,7.47690315821468,70.3729998396665,2.14361970457079,7.47690315821468,57.5,190.5
"5586",57.625,190.625,"AFSC_EBS",2.56832857071239,7.19839624493619,69.1738541064199,2.56832857071239,7.19839624493619,57.5,190.5
"5587",57.625,190.875,"AFSC_EBS",2.18124145075636,7.26141179672756,68.4786057692308,2.18124145075636,7.26141179672756,57.5,190.5
"5588",57.625,191.125,"AFSC_EBS",1,7.35,70,1,7.35,57.5,191.5
"5589",57.625,191.375,"AFSC_EBS",3.02966623036649,7.26052344219328,71.1196199088869,3.02966623036649,7.26052344219328,57.5,191.5
"5590",57.625,191.625,"AFSC_EBS",2.37379792583281,7.04022148565883,70.5042872822061,2.37379792583281,7.04022148565883,57.5,191.5
"5591",57.625,192.125,"AFSC_EBS",2.2489794197031,6.69058807756831,68.5245134476282,2.2489794197031,6.69058807756831,57.5,192.5
"5592",57.625,192.375,"AFSC_EBS",NA,NA,73,2.08979735720605,6.67342246034924,57.5,192.5
"5593",57.625,192.875,"AFSC_EBS",1.62439728555271,6.36710558520404,67.6698761831061,1.62439728555271,6.36710558520404,57.5,192.5
"5594",57.625,193.375,"AFSC_EBS",1.95074369951891,5.76318626432877,66.4237101116653,1.95074369951891,5.76318626432877,57.5,193.5
"5595",57.625,193.625,"AFSC_EBS",1.89387755102041,5.58418367346939,67.3520408163265,1.89387755102041,5.58418367346939,57.5,193.5
"5596",57.625,194.125,"AFSC_EBS",1.77060900264784,5.81630345937387,64.0090927218345,1.77060900264784,5.81630345937387,57.5,194.5
"5597",57.625,194.625,"AFSC_EBS",1.44790962361956,5.69335136353392,60.8664638269101,1.44790962361956,5.69335136353392,57.5,194.5
"5598",57.625,194.875,"AFSC_EBS",2.00753475670308,5.31552763172204,60.8808341608739,2.00753475670308,5.31552763172204,57.5,194.5
"5599",57.625,195.375,"AFSC_EBS",2.18201394101877,5.41063097949886,52.7274350797267,2.18201394101877,5.41063097949886,57.5,195.5
"5600",57.625,195.875,"AFSC_EBS",2.76884821428571,4.6909375,50.7249107142857,2.76884821428571,4.6909375,57.5,195.5
"5601",57.625,196.125,"AFSC_EBS",2.56797640732067,4.96810217711857,53.4943620435424,2.56797640732067,4.96810217711857,57.5,196.5
"5602",57.625,196.625,"AFSC_EBS",2.98914314449283,4.44854583384464,46.335850552687,2.98914314449283,4.44854583384464,57.5,196.5
"5603",57.625,197.125,"AFSC_EBS",2.63732582902343,3.70267569212047,42.9233799817463,2.63732582902343,3.70267569212047,57.5,197.5
"5604",57.625,197.375,"AFSC_EBS",4.08459939531368,5.21838903814561,43.3657407407407,4.08459939531368,5.21838903814561,57.5,197.5
"5605",57.625,197.875,"AFSC_EBS",3.15208282208589,4.20698350729026,46.7148367991926,3.15208282208589,4.20698350729026,57.5,197.5
"5606",57.625,198.375,"AFSC_EBS",3.17125420875421,4.44338133038124,52.9729500098795,3.17125420875421,4.44338133038124,57.5,198.5
"5607",57.625,198.625,"AFSC_EBS",2.95223214285714,4.11142678515236,52.3794633077766,2.95223214285714,4.11142678515236,57.5,198.5
"5608",57.625,199.125,"AFSC_EBS",2.80643963133641,4.52615124191053,56.2453625912925,2.80643963133641,4.52615124191053,57.5,199.5
"5609",57.625,199.625,"AFSC_EBS",3.05500892146957,4.22869792471699,54.221402789089,3.05500892146957,4.22869792471699,57.5,199.5
"5610",57.625,199.875,"AFSC_EBS",NA,NA,51,3.27085763318966,4.76159689836497,57.5,199.5
"5611",57.625,200.375,"AFSC_EBS",3.01283992416035,3.90853398338886,49.564026169315,3.01283992416035,3.90853398338886,57.5,200.5
"5612",57.625,200.875,"AFSC_EBS",3.41641936968024,3.76636318638529,46.7929109496906,3.41641936968024,3.76636318638529,57.5,200.5
"5613",57.625,201.125,"AFSC_EBS",NA,NA,46,3.64759552535376,4.67229736731043,57.5,201.5
"5614",57.625,201.625,"AFSC_EBS",3.54849673202614,4.75025136692289,34.9577239353891,3.54849673202614,4.75025136692289,57.5,201.5
"5615",57.625,204.375,"AFSC_GOA",9.558975418302,10.8934207808304,36.0087791778558,9.558975418302,10.8934207808304,57.5,204.5
"5616",57.625,204.625,"AFSC_GOA",NA,NA,287.470588235294,6.16540481961528,10.3561174726246,57.5,204.5
"5617",57.625,204.875,"AFSC_GOA",4.92714285714286,9.14845721223266,250.42619047619,4.92714285714286,9.14845721223266,57.5,204.5
"5618",57.625,205.125,"AFSC_GOA",5.01514084507042,9.93500890399871,242.477254330581,5.01514084507042,9.93500890399871,57.5,205.5
"5619",57.625,205.375,"AFSC_GOA",5.74427480916031,10.513762680823,158.807606263982,5.74427480916031,10.513762680823,57.5,205.5
"5620",57.625,205.625,"AFSC_GOA",5.16511627906977,10.9924352344549,196.294117647059,5.16511627906977,10.9924352344549,57.5,205.5
"5621",57.625,205.875,"AFSC_GOA",6.25340136054422,11.143079413726,102.296054421769,6.25340136054422,11.143079413726,57.5,205.5
"5622",57.625,206.125,"AFSC_GOA",5.97045454545455,10.2477272727273,110.465909090909,5.97045454545455,10.2477272727273,57.5,206.5
"5623",57.625,207.375,"AFSC_GOA",NA,NA,82,6.74747120162054,10.2625446049292,57.5,207.5
"5624",57.625,207.625,"AFSC_GOA",NA,NA,98.3333333333333,6.92909221425489,10.1906451048272,57.5,207.5
"5625",57.625,207.875,"AFSC_GOA",7.55,11.1914026971114,99.6818181818182,7.55,11.1914026971114,57.5,207.5
"5626",57.625,208.125,"AFSC_GOA",7.07076923076923,9.99713073198324,109.277457054351,7.07076923076923,9.99713073198324,57.5,208.5
"5627",57.625,208.375,"AFSC_GOA",7.19502204064079,9.77069565252668,112.994611585092,7.19502204064079,9.77069565252668,57.5,208.5
"5628",57.625,208.625,"AFSC_GOA",9.75,10.7074074074074,67.0555555555556,9.75,10.7074074074074,57.5,208.5
"5629",57.625,208.875,"AFSC_GOA",7.95522208883553,10.6533613445378,74.1137454981993,7.95522208883553,10.6533613445378,57.5,208.5
"5630",57.625,209.125,"AFSC_GOA",7.39188649080735,10.4606762589928,82.8288489208633,7.39188649080735,10.4606762589928,57.5,209.5
"5631",57.625,209.375,"AFSC_GOA",6.62407211028632,10.9303861788618,101.425304878049,6.62407211028632,10.9303861788618,57.5,209.5
"5632",57.625,209.625,"AFSC_GOA",5.67580280251058,11.7217267552182,143.613450591155,5.67580280251058,11.7217267552182,57.5,209.5
"5633",57.625,209.875,"AFSC_GOA",4.6459140037594,12.1399220209865,325.545178571429,4.6459140037594,12.1399220209865,57.5,209.5
"5634",57.625,210.125,"AFSC_GOA",4.41814229249012,12.4749087947046,489.05975485189,4.41814229249012,12.4749087947046,57.5,210.5
"5635",57.625,210.375,"AFSC_GOA",NA,NA,515,5.28653790255139,11.6609497579342,57.5,210.5
"5636",57.625,223.375,"AFSC_GOA",NA,NA,188.396226415094,5.86734597100102,13.8281543111343,57.5,223.5
"5637",57.625,223.625,"AFSC_GOA",6.70387624466572,14.1524359886202,130.196123755334,6.70387624466572,14.1524359886202,57.5,223.5
"5638",57.625,299.125,"DFO_NewfoundlandFall",0.2,2.67861723899841,198,0.2,2.67861723899841,57.5,299.5
"5639",57.625,299.375,"DFO_NewfoundlandFall",1.28653846153846,1.87885768367694,179.307692307692,1.28653846153846,1.87885768367694,57.5,299.5
"5640",57.625,299.625,"DFO_NewfoundlandFall",1.1,2.15341019630432,148,1.1,2.15341019630432,57.5,299.5
"5641",57.625,299.875,"DFO_NewfoundlandFall",2.1,1.76769719857436,214.769230769231,2.1,1.76769719857436,57.5,299.5
"5642",57.625,300.125,"DFO_NewfoundlandFall",0.55,1.97157542407513,166.375,0.55,1.97157542407513,57.5,300.5
"5643",57.625,300.375,"DFO_NewfoundlandFall",2.16203703703704,2.64953700039122,301.518518518519,2.16203703703704,2.64953700039122,57.5,300.5
"5644",57.625,300.625,"DFO_NewfoundlandFall",4.08121212121212,3.13607415863962,460.8,4.08121212121212,3.13607415863962,57.5,300.5
"5645",57.625,300.875,"DFO_NewfoundlandFall",3.715625,3.00874704122544,1163.1796875,3.715625,3.00874704122544,57.5,300.5
"5646",57.875,186.625,"AFSC_EBS",3.24378881055947,8.24224388780561,117.961226938653,3.24378881055947,8.24224388780561,57.5,186.5
"5647",57.875,187.125,"AFSC_EBS",3.12317351598174,8.62532929399368,109.445205479452,3.12317351598174,8.62532929399368,57.5,187.5
"5648",57.875,187.625,"AFSC_EBS",2.5439693877551,8.6249387755102,105.799387755102,2.5439693877551,8.6249387755102,57.5,187.5
"5649",57.875,187.875,"AFSC_EBS",2.74700647249191,8.47814969519079,105.070727026417,2.74700647249191,8.47814969519079,57.5,187.5
"5650",57.875,188.375,"AFSC_EBS",2.87278625954198,8.38474978795589,97.8511662425785,2.87278625954198,8.38474978795589,57.5,188.5
"5651",57.875,189.125,"AFSC_EBS",2.40360655737705,7.95431464174455,85.5518691588785,2.40360655737705,7.95431464174455,57.5,189.5
"5652",57.875,189.375,"AFSC_EBS",2.45805995475113,7.65986668927896,77.8291019497687,2.45805995475113,7.65986668927896,57.5,189.5
"5653",57.875,189.625,"AFSC_EBS",1.93229166666667,7.51758458939907,73.4375,1.93229166666667,7.51758458939907,57.5,189.5
"5654",57.875,189.875,"AFSC_EBS",1.76834002677376,7.23480589022758,72.5033467202142,1.76834002677376,7.23480589022758,57.5,189.5
"5655",57.875,190.125,"AFSC_EBS",1.70692493216762,7.68089658615048,72.0223314567792,1.70692493216762,7.68089658615048,57.5,190.5
"5656",57.875,190.375,"AFSC_EBS",1.38998675337187,7.03039634146341,69.8612169715447,1.38998675337187,7.03039634146341,57.5,190.5
"5657",57.875,190.625,"AFSC_EBS",2.11212634486769,7.00268281413485,65.3898066605932,2.11212634486769,7.00268281413485,57.5,190.5
"5658",57.875,190.875,"AFSC_EBS",2.05523662947287,7.85414967295113,69.6965371296652,2.05523662947287,7.85414967295113,57.5,190.5
"5659",57.875,191.125,"AFSC_EBS",3.00300435413643,8.15857764876633,70.5,3.00300435413643,8.15857764876633,57.5,191.5
"5660",57.875,191.375,"AFSC_EBS",1.69862398311193,6.91818933224808,70.6699834952073,1.69862398311193,6.91818933224808,57.5,191.5
"5661",57.875,191.625,"AFSC_EBS",1.42453041771797,7.16060766870317,68.5852435054149,1.42453041771797,7.16060766870317,57.5,191.5
"5662",57.875,192.125,"AFSC_EBS",2.24490683229814,5.8440281897597,67.0753241800153,2.24490683229814,5.8440281897597,57.5,192.5
"5663",57.875,192.875,"AFSC_EBS",1.31202744194972,5.84798143350604,63.2176165803109,1.31202744194972,5.84798143350604,57.5,192.5
"5664",57.875,193.375,"AFSC_EBS",1.75037461125247,6.37373043146239,60.7671184930635,1.75037461125247,6.37373043146239,57.5,193.5
"5665",57.875,193.625,"AFSC_EBS",NA,NA,59,2.12668641821642,5.71792089979792,57.5,193.5
"5666",57.875,194.125,"AFSC_EBS",2.30646580583453,5.85395311147911,55.6365560682634,2.30646580583453,5.85395311147911,57.5,194.5
"5667",57.875,194.625,"AFSC_EBS",2.36459119496855,4.41691823899371,49.7547169811321,2.36459119496855,4.41691823899371,57.5,194.5
"5668",57.875,194.875,"AFSC_EBS",3.52926788124157,5.03897623016913,48.7842442645074,3.52926788124157,5.03897623016913,57.5,194.5
"5669",57.875,195.375,"AFSC_EBS",2.58090036411784,4.28346573982125,44.7406487917908,2.58090036411784,4.28346573982125,57.5,195.5
"5670",57.875,195.875,"AFSC_EBS",3.1903488372093,4.96812681686047,45.8151526162791,3.1903488372093,4.96812681686047,57.5,195.5
"5671",57.875,196.125,"AFSC_EBS",3.51204481792717,5.03662464985994,46.3088235294118,3.51204481792717,5.03662464985994,57.5,196.5
"5672",57.875,196.625,"AFSC_EBS",3.25871779602583,4.43510938381496,42.7509872751207,3.25871779602583,4.43510938381496,57.5,196.5
"5673",57.875,196.875,"AFSC_EBS",NA,NA,42,3.05893372692319,4.52366076306599,57.5,196.5
"5674",57.875,197.125,"AFSC_EBS",3.40180412371134,4.58994845360825,40.4896907216495,3.40180412371134,4.58994845360825,57.5,197.5
"5675",57.875,197.375,"AFSC_EBS",NA,NA,40.6206896551724,3.16638590731942,4.36553549558679,57.5,197.5
"5676",57.875,197.875,"AFSC_EBS",2.88350989010989,3.59171208791209,37.0046593406593,2.88350989010989,3.59171208791209,57.5,197.5
"5677",57.875,198.375,"AFSC_EBS",NA,NA,59,3.25580539935578,4.66870623480065,57.5,198.5
"5678",57.875,198.625,"AFSC_EBS",3.38424394221808,4.81453285181733,53.6381640260951,3.38424394221808,4.81453285181733,57.5,198.5
"5679",57.875,199.125,"AFSC_EBS",3.46432291666667,4.86531297488124,44.8329152731327,3.46432291666667,4.86531297488124,57.5,199.5
"5680",57.875,199.625,"AFSC_EBS",NA,NA,51,3.40850066031925,4.81425571249299,57.5,199.5
"5681",57.875,199.875,"AFSC_EBS",2.64469318662717,4.22698359899398,49.4918891759977,2.64469318662717,4.22698359899398,57.5,199.5
"5682",57.875,200.375,"AFSC_EBS",3.57727272727273,4.77041296861799,40.5876288659794,3.57727272727273,4.77041296861799,57.5,200.5
"5683",57.875,201.125,"AFSC_EBS",3.9233164983165,5.19920033670034,39.1548821548822,3.9233164983165,5.19920033670034,57.5,201.5
"5684",57.875,201.625,"AFSC_EBS",4.60345933339812,5.32368316788096,33.1481147234267,4.60345933339812,5.32368316788096,57.5,201.5
"5685",57.875,204.625,"AFSC_GOA",NA,NA,28,6.06480352027543,10.4581723771193,57.5,204.5
"5686",57.875,204.875,"AFSC_GOA",NA,NA,184.266666666667,5.84363586267964,10.5761375975949,57.5,204.5
"5687",57.875,205.125,"AFSC_GOA",5.50924499229584,10.9581664098613,157.042758089368,5.50924499229584,10.9581664098613,57.5,205.5
"5688",57.875,205.375,"AFSC_GOA",5.23880341880342,11.3850186104218,238.200165425972,5.23880341880342,11.3850186104218,57.5,205.5
"5689",57.875,205.625,"AFSC_GOA",NA,NA,226.047619047619,5.75516508115922,10.7982948803477,57.5,205.5
"5690",57.875,205.875,"AFSC_GOA",4.90686985970005,10.5041831312653,204.899732108687,4.90686985970005,10.5041831312653,57.5,205.5
"5691",57.875,206.125,"AFSC_GOA",NA,10.3850608762648,198,5.82795431732341,10.3850608762648,57.5,206.5
"5692",57.875,206.375,"AFSC_GOA",5.91983695652174,11.2213897106819,112.778313464236,5.91983695652174,11.2213897106819,57.5,206.5
"5693",57.875,206.625,"AFSC_GOA",NA,NA,172,6.03916878236902,10.7249353942573,57.5,206.5
"5694",57.875,206.875,"AFSC_GOA",NA,NA,161,6.26130986816576,10.5491961061826,57.5,206.5
"5695",57.875,207.125,"AFSC_GOA",7.25,10.3769736842105,56.656954887218,7.25,10.3769736842105,57.5,207.5
"5696",57.875,207.375,"AFSC_GOA",6.81023550724638,9.20092891050812,111.251509113286,6.81023550724638,9.20092891050812,57.5,207.5
"5697",57.875,207.625,"AFSC_GOA",NA,NA,141.333333333333,6.80191774569508,10.0962530246668,57.5,207.5
"5698",57.875,207.875,"AFSC_GOA",6.09285714285714,9.84982809120591,143.998538011696,6.09285714285714,9.84982809120591,57.5,207.5
"5699",57.875,208.125,"AFSC_GOA",7.24539393939394,10.0783768115942,99.8053623188406,7.24539393939394,10.0783768115942,57.5,208.5
"5700",57.875,208.375,"AFSC_GOA",7.275,10.2982745246354,71.8629964806435,7.275,10.2982745246354,57.5,208.5
"5701",57.875,208.625,"AFSC_GOA",7.04943181818182,10.1102272727273,65.5511363636364,7.04943181818182,10.1102272727273,57.5,208.5
"5702",57.875,208.875,"AFSC_GOA",NA,NA,74.5428571428571,6.82380724428346,10.7695841904344,57.5,208.5
"5703",57.875,209.125,"AFSC_GOA",7.36049905838041,10.5653086900485,83.710363700565,7.36049905838041,10.5653086900485,57.5,209.5
"5704",57.875,209.375,"AFSC_GOA",5.8908256880734,11.2702217125382,130.406727828746,5.8908256880734,11.2702217125382,57.5,209.5
"5705",57.875,209.625,"AFSC_GOA",5.88797504254112,11.2842635453924,146.109186046512,5.88797504254112,11.2842635453924,57.5,209.5
"5706",57.875,209.875,"AFSC_GOA",4.9955139169647,11.6033177470262,219.805570907483,4.9955139169647,11.6033177470262,57.5,209.5
"5707",57.875,210.125,"AFSC_GOA",NA,9.55696202531646,244.20253164557,5.58068930316298,9.55696202531646,57.5,210.5
"5708",57.875,210.375,"AFSC_GOA",5.17113538772417,11.6330941255007,237.881008010681,5.17113538772417,11.6330941255007,57.5,210.5
"5709",57.875,210.625,"AFSC_GOA",4.64056603773585,13.4850166481687,470.1487236404,4.64056603773585,13.4850166481687,57.5,210.5
"5710",57.875,210.875,"AFSC_GOA",4.92244897959184,13.6086206896552,283.741379310345,4.92244897959184,13.6086206896552,57.5,210.5
"5711",57.875,211.125,"AFSC_GOA",NA,NA,240,5.20682443661541,12.3505047522278,57.5,211.5
"5712",57.875,222.375,"AFSC_GOA",NA,NA,176.127659574468,5.80114432304837,13.6804917415163,57.5,222.5
"5713",57.875,222.625,"AFSC_GOA",NA,NA,181,5.56563937380915,13.5629268626226,57.5,222.5
"5714",57.875,222.875,"AFSC_GOA",4.81553803339518,13.2356369820656,374.545841063698,4.81553803339518,13.2356369820656,57.5,222.5
"5715",57.875,223.125,"AFSC_GOA",4.73045751633987,13.6920652921759,337.506694203105,4.73045751633987,13.6920652921759,57.5,223.5
"5716",57.875,298.875,"DFO_NewfoundlandFall",1.3,0.990276634693146,239,1.3,0.990276634693146,57.5,298.5
"5717",57.875,299.625,"DFO_NewfoundlandFall",1.33454545454545,2.48093672882427,227.309090909091,1.33454545454545,2.48093672882427,57.5,299.5
"5718",57.875,299.875,"DFO_NewfoundlandFall",1.83846153846154,2.83842009764451,243.538461538462,1.83846153846154,2.83842009764451,57.5,299.5
"5719",57.875,300.125,"DFO_NewfoundlandFall",2.75641025641026,3.70637366710565,260.948717948718,2.75641025641026,3.70637366710565,57.5,300.5
"5720",57.875,300.375,"DFO_NewfoundlandFall",3.75684210526316,3.05359631839551,468.157894736842,3.75684210526316,3.05359631839551,57.5,300.5
"5721",57.875,300.625,"DFO_NewfoundlandFall",3.72222222222222,2.91964154773288,1166.55555555556,3.72222222222222,2.91964154773288,57.5,300.5
"5722",58.125,186.625,"AFSC_EBS",3.48054872047244,8.91134096923088,118.883550688976,3.48054872047244,8.91134096923088,58.5,186.5
"5723",58.125,187.125,"AFSC_EBS",2.95993393525655,8.26973684210526,109.13007518797,2.95993393525655,8.26973684210526,58.5,187.5
"5724",58.125,187.625,"AFSC_EBS",NA,NA,104.382352941176,2.67416565027915,8.34578690124631,58.5,187.5
"5725",58.125,187.875,"AFSC_EBS",2.88917797888386,8.78915912518854,104.621040723982,2.88917797888386,8.78915912518854,58.5,187.5
"5726",58.125,188.375,"AFSC_EBS",2.78354003109948,7.94700968249539,98.3254440757369,2.78354003109948,7.94700968249539,58.5,188.5
"5727",58.125,188.875,"AFSC_EBS",NA,NA,87,2.14943156395883,7.81861121878977,58.5,188.5
"5728",58.125,189.125,"AFSC_EBS",2.44705796157603,8.08637414522957,86.7470530771736,2.44705796157603,8.08637414522957,58.5,189.5
"5729",58.125,189.625,"AFSC_EBS",1.48643431351809,7.5226226993865,75.2273376348635,1.48643431351809,7.5226226993865,58.5,189.5
"5730",58.125,190.375,"AFSC_EBS",2.05969006862228,7.44013560516004,70.3331572227359,2.05969006862228,7.44013560516004,58.5,190.5
"5731",58.125,190.875,"AFSC_EBS",2.00268008474576,6.38462986538146,69.924470338983,2.00268008474576,6.38462986538146,58.5,190.5
"5732",58.125,191.625,"AFSC_EBS",1.81364519221068,6.24428917959274,69.3229432262451,1.81364519221068,6.24428917959274,58.5,191.5
"5733",58.125,192.125,"AFSC_EBS",1.44710714285714,6.68763095238095,67.0004761904762,1.44710714285714,6.68763095238095,58.5,192.5
"5734",58.125,192.875,"AFSC_EBS",1.63828457927049,6.4477211989888,64.0046948356808,1.63828457927049,6.4477211989888,58.5,192.5
